Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar
2025-08-14,21649.210938,21766.289062,21627.130859,21710.669922,9110860000,0.000000,0.000000,21649.210938,21766.289062,21627.130859,21710.669922,21172.566016,20501.313516,19122.304316,19143.430791,21357.214264,21036.061522,321.152742,294.881689,26.271053,70.459841,21172.566016,21746.720445,20598.411586,0.968606,236.662734,0.010901,-0.000114,0.022030,0.047282,0.133905,0.104872,0.293795,0.134474,-0.000114,-0.000114,0.421980,9660041000.000000,197802874165552.937500
2025-08-15,21709.339844,21716.179688,21567.460938,21622.980469,8158830000,0.000000,0.000000,21709.339844,21716.179688,21567.460938,21622.980469,21208.932520,20544.563320,19156.648223,19158.952646,21398.101372,21079.536999,318.564373,299.618225,18.946147,67.011976,21208.932520,21801.090693,20616.774347,0.849609,230.381021,0.010654,-0.004039,0.008063,0.035303,0.131363,0.084096,0.258056,0.134732,-0.004152,-0.004152,0.416237,9600253500.000000,176418221739891.250000
2025-08-18,21616.820312,21651.500000,21559.330078,21629.769531,8260970000,0.000000,0.000000,21616.820312,21651.500000,21559.330078,21629.769531,21241.712012,20591.189727,19190.227324,19174.265547,21433.742628,21120.294965,313.447663,302.384113,11.063550,67.146019,21241.712012,21851.474464,20631.949559,0.818204,220.508800,0.010195,0.000314,0.011427,0.035133,0.125900,0.080043,0.258086,0.134752,-0.003840,-0.003840,0.416682,9410953500.000000,178682877202505.093750
2025-08-19,21607.449219,21610.240234,21277.710938,21314.949219,8461660000,0.000000,0.000000,21607.449219,21610.240234,21277.710938,21314.949219,21262.825000,20626.889727,19224.386621,19187.276543,21415.466719,21134.713798,280.752920,298.057874,-17.304954,55.819184,21262.825000,21850.546820,20675.103180,0.544344,229.905214,0.010786,-0.014555,-0.016924,0.016247,0.109260,0.063553,0.211455,0.145683,-0.018339,-0.018339,0.396062,9304851000.000000,180359853208443.531250
2025-08-20,21269.669922,21269.669922,20905.990234,21172.859375,7810310000,0.000000,0.000000,21269.669922,21269.669922,20905.990234,21172.859375,21270.466992,20658.522109,19258.074922,19200.101191,21378.142512,21137.539397,240.603115,286.566923,-45.963807,51.589260,21270.466992,21848.795213,20692.138771,0.415612,242.694769,0.011463,-0.006666,-0.024883,0.013410,0.106053,0.055674,0.200839,0.147123,-0.024883,-0.024883,0.386756,9146728000.000000,165366595305156.250000
2025-08-21,21112.519531,21198.759766,21013.529297,21100.310547,6530580000,0.000000,0.000000,21112.519531,21198.759766,21013.529297,21100.310547,21272.584473,20686.228516,19295.848125,19215.126992,21335.399133,21134.781704,200.617429,269.377024,-68.759595,49.525633,21272.584473,21847.939099,20697.229847,0.350289,238.590176,0.011307,-0.003427,-0.028113,0.003820,0.118037,0.057005,0.180320,0.146400,-0.028224,-0.028224,0.382004,8836203500.000000,137797266052027.265625
2025-08-22,21139.830078,21545.429688,21092.359375,21496.539062,9401300000,0.000000,0.000000,21139.830078,21545.429688,21092.359375,21496.539062,21291.995410,20723.841680,19337.820625,19231.410088,21360.189891,21161.578545,198.611346,255.223888,-56.612543,59.139096,21291.995410,21870.203849,20713.786971,0.676877,253.910186,0.011812,0.018778,-0.005848,0.020827,0.135836,0.101031,0.206523,0.159897,-0.009976,-0.009976,0.407956,8754853000.000000,202095412683580.593750
2025-08-25,21466.470703,21572.179688,21400.089844,21449.289062,8443200000,0.000000,0.000000,21466.470703,21572.179688,21400.089844,21449.289062,21305.530859,20759.577656,19377.814609,19247.756631,21373.897456,21182.890436,191.007020,242.380514,-51.373494,57.727113,21305.530859,21885.232749,20725.828970,0.623993,248.065876,0.011565,-0.002198,-0.008344,0.016153,0.144743,0.112115,0.197014,0.160195,-0.012152,-0.012152,0.404861,8646384000.000000,181100637408278.406250
2025-08-26,21443.630859,21550.929688,21389.099609,21544.269531,9087930000,0.000000,0.000000,21443.630859,21550.929688,21389.099609,21544.269531,21327.829883,20802.326445,19417.246797,19263.282129,21400.108544,21209.659257,190.449287,231.994269,-41.544982,59.804646,21327.829883,21908.276153,20747.383613,0.686442,241.906176,0.011228,0.004428,0.010759,0.017267,0.122146,0.132336,0.222762,0.160458,-0.007777,-0.007777,0.411082,8598750000.000000,195792813398860.843750
2025-08-27,21526.330078,21616.169922,21476.300781,21590.140625,8040510000,0.000000,0.000000,21526.330078,21616.169922,21476.300781,21590.140625,21350.853418,20840.105039,19467.642109,19276.315479,21429.344249,21237.843062,191.501187,223.895652,-32.394466,60.806466,21350.853418,21934.723949,20766.982887,0.704915,234.617816,0.010867,0.002129,0.019708,0.023312,0.130318,0.131840,0.207652,0.159602,-0.005665,-0.005665,0.414086,8535187000.000000,173595741596718.750000
2025-08-28,21619.269531,21742.460938,21534.939453,21705.160156,7807080000,0.000000,0.000000,21619.269531,21742.460938,21534.939453,21705.160156,21379.988965,20883.786445,19528.815811,19288.493975,21471.777465,21272.459143,199.318322,218.980186,-19.661864,63.277952,21379.988965,21973.938275,20786.039654,0.773736,232.682364,0.010720,0.005327,0.028665,0.027236,0.131900,0.170442,0.224497,0.160258,-0.000368,-0.000368,0.421620,8429680000.000000,169453921750704.500000
2025-08-29,21630.330078,21631.150391,21397.980469,21455.550781,7715430000,0.000000,0.000000,21630.330078,21631.150391,21397.980469,21455.550781,21420.259961,20921.972070,19587.338721,19299.337832,21469.281052,21286.021487,183.259565,211.836062,-28.576497,55.150292,21420.259961,21905.031560,20935.488361,0.536399,238.003601,0.011093,-0.011500,-0.001907,0.015770,0.122518,0.138390,0.208435,0.166272,-0.011863,-0.011863,0.405271,8332080500.000000,165538800162250.843750
2025-09-02,21086.570312,21293.689453,21033.050781,21279.630859,8183410000,0.000000,0.000000,21086.570312,21293.689453,21033.050781,21279.630859,21431.562500,20958.616484,19647.455928,19309.242187,21440.104100,21285.548107,154.555992,200.380048,-45.824056,50.251378,21431.562500,21890.172322,20972.952678,0.334356,251.181915,0.011804,-0.008199,-0.007910,0.030484,0.105860,0.159641,0.212098,0.147609,-0.019965,-0.019965,0.393749,8373452500.000000,174139943967849.187500
2025-09-03,21461.630859,21553.980469,21370.980469,21497.730469,7488290000,0.000000,0.000000,21461.630859,21553.980469,21370.980469,21497.730469,21460.621484,20995.951680,19691.183525,19320.323838,21448.969695,21301.265319,147.704376,189.844914,-42.140538,55.525907,21460.621484,21850.300635,21070.942334,0.547615,252.836751,0.011761,0.010249,-0.002160,0.021096,0.108190,0.175693,0.227290,0.136365,-0.009921,-0.009921,0.408034,8348720000.000000,160981240093708.000000
2025-09-04,21539.910156,21711.960938,21469.400391,21707.689453,7282150000,0.000000,0.000000,21539.910156,21711.960938,21469.400391,21707.689453,21487.534961,21031.854883,19744.387314,19332.708682,21488.772735,21331.370811,157.401924,183.356316,-25.954392,59.930272,21487.534961,21866.743074,21108.326848,0.790282,252.102736,0.011614,0.009767,0.005445,0.037824,0.115475,0.170054,0.225480,0.136683,-0.000251,-0.000251,0.421785,8283826500.000000,158078650750163.937500
2025-09-05,21860.439453,21878.810547,21534.720703,21700.390625,8413730000,0.000000,0.000000,21860.439453,21878.810547,21534.720703,21700.390625,21510.419531,21066.391680,19794.146611,19345.672383,21521.329333,21358.705612,162.623722,179.209797,-16.586075,59.708902,21510.419531,21882.591871,21138.247192,0.755219,258.673244,0.011920,-0.000336,-0.000220,0.025082,0.124463,0.200956,0.266340,0.131585,-0.000587,-0.000587,0.421307,8255553500.000000,182581227613281.250000
2025-09-08,21806.220703,21885.619141,21776.240234,21798.699219,8435850000,0.000000,0.000000,21806.220703,21885.619141,21776.240234,21798.699219,21527.853516,21099.007461,19843.818799,19361.265283,21564.001623,21391.297731,172.703893,177.908616,-5.204723,61.757880,21527.853516,21920.231242,21135.475789,0.845134,253.427192,0.011626,0.004530,0.015993,0.026174,0.116168,0.197979,0.275949,0.131866,0.000000,0.000000,0.427746,8243886000.000000,183890556806601.125000
2025-09-09,21858.169922,21891.419922,21731.480469,21879.490234,7877410000,0.000000,0.000000,21858.169922,21891.419922,21731.480469,21879.490234,21552.558008,21131.128047,19894.382002,19376.703682,21612.538333,21427.460138,185.078194,179.342532,5.735663,63.404932,21552.558008,21968.670488,21136.445528,0.892841,246.749496,0.011278,0.003706,0.028189,0.020022,0.116800,0.252524,0.277436,0.128579,0.000000,0.000000,0.433038,8182770000.000000,172353715164213.937500
2025-09-10,21980.599609,22000.970703,21810.839844,21886.060547,9090550000,0.000000,0.000000,21980.599609,22000.970703,21810.839844,21886.060547,21562.766016,21161.454648,19950.171006,19391.196631,21654.618673,21461.430539,193.188134,182.111652,11.076482,63.542450,21562.766016,22001.633219,21123.898812,0.868328,242.705308,0.011089,0.000300,0.018064,0.023411,0.110123,0.255215,0.311263,0.127794,0.000000,0.000000,0.433468,8218156500.000000,198956327705530.843750
2025-09-11,21977.519531,22059.710938,21908.810547,22043.070312,10025020000,0.000000,0.000000,21977.519531,22059.710938,21908.810547,22043.070312,21579.262500,21198.258242,20007.737207,19406.581279,21714.380464,21504.514967,209.865497,187.662421,22.203076,66.757291,21579.262500,22064.303577,21094.221423,0.978112,237.772814,0.010787,0.007174,0.015450,0.016658,0.123736,0.249009,0.305513,0.121334,0.000000,0.000000,0.443752,8281253500.000000,220982220739206.250000
2025-09-12,22078.630859,22182.339844,22031.619141,22141.099609,9023140000,0.000000,0.000000,22078.630859,22182.339844,22031.619141,22141.099609,21600.783984,21233.217617,20070.439199,19422.424678,21780.029563,21551.669385,228.360179,195.801973,32.558206,68.617951,21600.783984,22144.966144,21056.601824,0.996447,231.554806,0.010458,0.004447,0.020309,0.019710,0.126058,0.279610,0.300438,0.121975,0.000000,0.000000,0.450172,8276867500.000000,199782241525952.281250
2025-09-15,22243.199219,22352.250000,22233.000000,22348.750000,8904030000,0.000000,0.000000,22243.199219,22352.250000,22233.000000,22348.750000,21637.072461,21268.170625,20130.922500,19439.150176,21867.525015,21610.712393,256.812622,208.004103,48.808519,72.171208,21637.072461,22276.029006,20998.115916,1.056906,230.097348,0.010296,0.009379,0.025233,0.029390,0.151592,0.258794,0.284741,0.125310,0.000000,0.000000,0.463773,8314127500.000000,198993940462500.000000
2025-09-16,22397.500000,22397.500000,22308.779297,22333.960938,8592240000,0.000000,0.000000,22397.500000,22397.500000,22308.779297,22333.960938,21672.282031,21306.599453,20187.181602,19455.545781,21939.284388,21664.286359,274.998028,221.402888,53.595141,71.549844,21672.282031,22383.110592,20961.453470,0.965428,219.999016,0.009850,-0.000662,0.020772,0.032881,0.133634,0.254107,0.271165,0.123999,-0.000662,-0.000662,0.462804,8330691000.000000,191898752529921.125000
2025-09-17,22333.019531,22339.539062,22058.919922,22261.330078,9325980000,0.000000,0.000000,22333.019531,22339.539062,22058.919922,22261.330078,21719.601074,21343.456836,20238.134512,19470.980928,21988.829879,21708.511820,280.318059,233.185922,47.132137,68.433697,21719.601074,22455.818424,20983.383725,0.867914,224.329025,0.010077,-0.003252,0.017147,0.029199,0.140373,0.271777,0.258842,0.125065,-0.003912,-0.003912,0.458047,8373907000.000000,207608719080826.437500
2025-09-18,22439.109375,22540.929688,22358.480469,22470.720703,10478450000,0.000000,0.000000,22439.109375,22540.929688,22358.480469,22470.720703,21784.494140,21380.644453,20289.012324,19488.032129,22062.966928,21764.971737,297.995191,246.147776,51.847415,72.193585,21784.494140,22546.155475,21022.832806,0.950480,228.276924,0.010159,0.009406,0.019401,0.054224,0.149617,0.265900,0.277317,0.113562,0.000000,0.000000,0.471761,8507314000.000000,235458323350350.343750
2025-09-19,22554.310547,22645.109375,22497.710938,22631.480469,14632360000,0.000000,0.000000,22554.310547,22645.109375,22497.710938,22631.480469,21861.052637,21420.660859,20341.665820,19505.098682,22150.430550,21829.157569,321.272981,261.172817,60.100164,74.686504,21861.052637,22640.750625,21081.354648,0.994055,224.427763,0.009917,0.007154,0.022148,0.068891,0.163727,0.279220,0.283833,0.109460,0.000000,0.000000,0.482291,8912403000.000000,331151969555376.812500
2025-09-22,22606.589844,22801.900391,22590.859375,22788.980469,9736270000,0.000000,0.000000,22606.589844,22801.900391,22590.859375,22788.980469,21925.674707,21464.729883,20394.942422,19522.023838,22248.668999,21900.255562,348.413437,278.620941,69.792496,76.874020,21925.674707,22788.024276,21063.325138,1.000554,223.471567,0.009806,0.006959,0.019698,0.080031,0.160869,0.281428,0.296796,0.107432,0.000000,0.000000,0.492606,8929151500.000000,221879666870910.625000
2025-09-23,22782.720703,22785.130859,22539.039062,22573.470703,9822620000,0.000000,0.000000,22782.720703,22785.130859,22539.039062,22573.470703,21981.883789,21503.392695,20446.213730,19537.486641,22298.638492,21950.123350,348.515142,292.599781,55.915361,68.190532,21981.883789,22859.899417,21103.868161,0.836889,225.362270,0.009984,-0.009457,0.010724,0.050098,0.133632,0.241079,0.253108,0.101862,-0.009457,-0.009457,0.478491,8998122500.000000,221730624796701.843750
2025-09-24,22656.019531,22657.449219,22397.000000,22497.859375,9184030000,0.000000,0.000000,22656.019531,22657.449219,22397.000000,22497.859375,22029.563281,21539.793867,20494.084922,19551.300342,22329.287859,21990.696389,338.591470,301.798119,36.793351,65.399322,22029.563281,22911.079588,21148.046975,0.765620,227.868480,0.010128,-0.003350,0.010625,0.048886,0.126383,0.231285,0.253480,0.102585,-0.012775,-0.012775,0.473539,9002927500.000000,206621015435781.250000
2025-09-25,22318.769531,22456.779297,22185.869141,22384.699219,9960330000,0.000000,0.000000,22318.769531,22456.779297,22185.869141,22384.699219,22069.291211,21572.878047,20538.154609,19564.722539,22337.812683,22019.881784,317.930900,305.024675,12.906225,61.351819,22069.291211,22938.961486,21199.620936,0.681338,233.877177,0.010448,-0.005030,-0.003828,0.039009,0.109917,0.250610,0.245375,0.105303,-0.017740,-0.017740,0.466127,9098918500.000000,222958991171982.250000
2025-09-26,22403.269531,22488.179688,22285.439453,22484.070312,8488400000,0.000000,0.000000,22403.269531,22488.179688,22285.439453,22484.070312,22108.236719,21604.846445,20584.552910,19577.844043,22360.313857,22054.266119,306.047738,305.229288,0.818450,63.488757,22108.236719,22979.009583,21237.463854,0.715805,231.653110,0.010303,0.004439,-0.006514,0.041405,0.109040,0.262864,0.243965,0.105685,-0.013380,-0.013380,0.472636,9132984500.000000,190853782436380.812500
2025-09-29,22605.300781,22704.900391,22536.050781,22591.150391,9046720000,0.000000,0.000000,22605.300781,22704.900391,22536.050781,22591.150391,22165.016699,21638.756445,20633.567812,19592.116348,22395.827170,22094.035325,301.791845,304.541799,-2.749954,65.690232,22165.016699,23004.113071,21325.920328,0.753924,230.880036,0.010220,0.004762,-0.008681,0.040819,0.109055,0.304114,0.249358,0.105476,-0.008681,-0.008681,0.479649,9199549000.000000,204375812065267.500000
2025-09-30,22580.359375,22671.390625,22493.960938,22660.009766,8928070000,0.000000,0.000000,22580.359375,22671.390625,22493.960938,22660.009766,22234.035645,21672.473047,20682.786309,19606.980195,22436.470646,22135.959357,300.511289,303.735697,-3.224408,67.065469,22234.035645,22989.399715,21478.671574,0.781966,227.062154,0.010020,0.003048,0.003834,0.056137,0.121622,0.309881,0.245720,0.093499,-0.005659,-0.005659,0.484159,9236782000.000000,202310153391531.625000
2025-10-01,22530.949219,22782.580078,22516.740234,22755.160156,10043980000,0.000000,0.000000,22530.949219,22782.580078,22516.740234,22755.160156,22296.907129,21709.722461,20731.056504,19620.581543,22485.499802,22181.826083,303.673719,303.723301,-0.049583,68.919352,22296.907129,23001.866949,21591.947309,0.825021,229.831989,0.010100,0.004199,0.011437,0.069340,0.115825,0.304029,0.255832,0.084889,-0.001484,-0.001484,0.490391,9364566500.000000,228552373503660.906250
2025-10-02,22885.900391,22900.599609,22729.750000,22844.050781,9633200000,0.000000,0.000000,22885.900391,22900.599609,22729.750000,22844.050781,22353.725195,21746.203086,20780.207812,19635.287598,22540.661491,22230.879764,309.781726,304.934986,4.846740,70.585168,22353.725195,23041.700486,21665.749905,0.856354,225.618962,0.009876,0.003906,0.020521,0.062626,0.108875,0.297880,0.255915,0.081018,0.000000,0.000000,0.496213,9482119000.000000,220061309983529.218750
2025-10-03,22886.160156,22925.429688,22695.820312,22780.509766,10515730000,0.000000,0.000000,22886.160156,22925.429688,22695.820312,22780.509766,22407.731152,21780.654062,20820.929512,19649.556543,22577.561225,22271.593098,305.968128,305.141615,0.826513,67.788283,22407.731152,23047.663491,21767.798813,0.791264,225.903991,0.009917,-0.002782,0.013184,0.049421,0.116007,0.376415,0.271918,0.079278,-0.002782,-0.002782,0.492052,9587219000.000000,239553689961619.156250
2025-10-06,22894.349609,22991.720703,22827.560547,22941.669922,10468830000,0.000000,0.000000,22894.349609,22991.720703,22827.560547,22941.669922,22464.879688,21817.321055,20860.245312,19663.395439,22633.577948,22321.228418,312.349530,306.583198,5.766332,70.934098,22464.879688,23079.446759,21850.312616,0.887907,224.854488,0.009801,0.007074,0.015516,0.057201,0.123575,0.471772,0.279862,0.080309,0.000000,0.000000,0.502607,9688868000.000000,240172442329531.281250
2025-10-07,22972.369141,23006.070312,22718.759766,22788.359375,10375920000,0.000000,0.000000,22972.369141,23006.070312,22718.759766,22788.359375,22510.323145,21849.516641,20896.660801,19676.791934,22657.390475,22355.830711,301.559764,305.578511,-4.018747,64.482596,22510.323145,23075.020809,21945.625480,0.746181,229.315635,0.010063,-0.006683,0.005664,0.045400,0.105622,0.460487,0.271780,0.086204,-0.006683,-0.006683,0.492566,9813793500.000000,236450193806250.000000
2025-10-08,22852.320312,23045.140625,22845.419922,23043.380859,10925520000,0.000000,0.000000,22852.320312,23045.140625,22845.419922,23043.380859,22568.189160,21888.418477,20935.971406,19695.045391,22716.773611,22406.760352,310.013259,306.465461,3.547799,69.458634,22568.189160,23099.755588,22036.622733,0.946973,231.277464,0.010037,0.011191,0.012666,0.053196,0.116948,0.509269,0.270458,0.091654,0.000000,0.000000,0.509269,9905542000.000000,251760918442621.687500
2025-10-09,23045.330078,23062.619141,22899.160156,23024.630859,10713200000,0.000000,0.000000,23045.330078,23062.619141,22899.160156,23024.630859,22617.267188,21926.317695,20974.106719,19713.304697,22764.136265,22452.528538,311.607727,307.493914,4.113813,68.696578,22617.267188,23125.429984,22109.104391,0.900820,226.433287,0.009834,-0.000814,0.007905,0.052023,0.118486,0.344506,0.284577,0.092069,-0.000814,-0.000814,0.508041,9939951000.000000,246667475318638.812500
2025-10-10,23043.519531,23119.910156,22193.070312,22204.429688,11635030000,0.000000,0.000000,23043.519531,23119.910156,22193.070312,22204.429688,22620.433691,21947.957305,21003.996406,19726.463848,22678.027561,22434.150845,243.876716,294.770474,-50.893759,45.288981,22620.433691,23116.754573,22124.112809,0.080912,276.462327,0.012451,-0.035623,-0.025288,0.007320,0.075779,0.354977,0.221170,0.159196,-0.036407,-0.036407,0.454320,10070545500.000000,258349205552770.656250
2025-10-13,22578.669922,22718.750000,22499.490234,22694.609375,9018770000,0.000000,0.000000,22578.669922,22718.750000,22499.490234,22694.609375,22637.726660,21988.846875,21039.515391,19741.112490,22680.578609,22453.444069,227.134540,281.243287,-54.108748,55.129207,22637.726660,23118.033043,22157.420277,0.559215,293.452183,0.012930,0.022076,-0.010769,0.024999,0.097535,0.356971,0.240711,0.175705,-0.015135,-0.015135,0.486425,10076282500.000000,204677462192968.750000
2025-10-14,22388.039062,22691.070312,22213.730469,22521.699219,9776720000,0.000000,0.000000,22388.039062,22691.070312,22213.730469,22521.699219,22647.113574,22018.209258,21076.005977,19753.565332,22656.135626,22458.500006,197.635619,264.521754,-66.886134,51.603400,22647.113574,23109.424480,22184.802669,0.364361,306.839806,0.013624,-0.007619,-0.011702,0.007739,0.086405,0.338070,0.231902,0.175646,-0.022639,-0.022639,0.475100,10135506500.000000,220188347188381.656250
2025-10-15,22738.500000,22841.689453,22427.789062,22670.080078,11374850000,0.000000,0.000000,22738.500000,22841.689453,22427.789062,22670.080078,22667.551074,22053.279844,21113.449375,19766.813936,22658.280926,22474.172604,184.108322,248.439067,-64.330745,54.304216,22667.551074,23092.699655,22242.402493,0.502974,314.486991,0.013872,0.006588,-0.016200,0.015050,0.085438,0.347551,0.235902,0.176871,-0.016200,-0.016200,0.484819,10237950000.000000,257868760375238.281250
2025-10-16,22764.400391,22886.869141,22404.689453,22562.539062,11343620000,0.000000,0.000000,22764.400391,22886.869141,22404.689453,22562.539062,22672.141992,22081.142227,21151.702656,19781.016484,22643.551409,22480.718268,162.833141,231.317882,-68.484741,52.037598,22672.141992,23090.266262,22254.017723,0.368935,326.465041,0.014469,-0.004744,-0.020069,0.013531,0.079772,0.383597,0.219419,0.177373,-0.020867,-0.020867,0.477775,10281208500.000000,255940869354484.437500
2025-10-17,22489.810547,22736.009766,22396.650391,22679.970703,9552150000,0.000000,0.000000,22489.810547,22736.009766,22396.650391,22679.970703,22674.566504,22109.887656,21186.510762,19796.982393,22649.154377,22495.477707,153.676669,215.789640,-62.112970,54.281641,22674.566504,23092.260149,22256.872859,0.506469,327.386064,0.014435,0.005205,0.021416,0.009312,0.081328,0.392567,0.238288,0.175361,-0.015771,-0.015771,0.485467,10027198000.000000,216642482150661.437500
2025-10-20,22844.820312,23031.869141,22841.000000,22990.539062,9440620000,0.000000,0.000000,22844.820312,23031.869141,22841.000000,22990.539062,22684.644434,22140.698047,21225.406758,19815.381143,22701.675098,22532.148919,169.526179,206.536947,-37.010769,59.657519,22684.644434,23123.168206,22246.120661,0.848778,329.136948,0.014316,0.013694,0.013040,0.015865,0.100411,0.448597,0.251725,0.179892,-0.002293,-0.002293,0.505808,10012415500.000000,217044942879498.437500
2025-10-21,22984.550781,23010.349609,22894.419922,22953.669922,10845130000,0.000000,0.000000,22984.550781,23010.349609,22894.419922,22953.669922,22703.654395,22172.063437,21263.184766,19833.745547,22740.443532,22563.372697,177.070835,200.643725,-23.572890,58.773963,22703.654395,23154.671319,22252.637470,0.777169,313.907858,0.013676,-0.001604,0.019180,0.007227,0.091991,0.408164,0.249274,0.178646,-0.003893,-0.003893,0.503393,10063541000.000000,248935534281179.875000
2025-10-22,22940.789062,22978.400391,22514.080078,22740.400391,14361150000,0.000000,0.000000,22940.789062,22978.400391,22514.080078,22740.400391,22715.781445,22193.233437,21299.451074,19849.339150,22740.436895,22576.485859,163.951036,193.305187,-29.354151,53.809434,22715.781445,23156.423234,22275.139657,0.527935,324.651605,0.014276,-0.009291,0.003102,0.007395,0.079896,0.361044,0.229906,0.178532,-0.013148,-0.013148,0.489425,10322397000.000000,326578301075209.625000
2025-10-23,22751.330078,22983.460938,22732.179688,22941.800781,10363600000,0.000000,0.000000,22751.330078,22983.460938,22732.179688,22941.800781,22743.636523,22217.806641,21336.442988,19864.723252,22771.415955,22603.546224,167.869730,188.218096,-20.348365,57.463458,22743.636523,23166.219016,22321.054031,0.734468,319.410865,0.013923,0.008857,0.016809,0.019733,0.086861,0.336464,0.237421,0.180290,-0.004408,-0.004408,0.502616,10342560500.000000,237759646573971.625000
2025-10-24,23143.230469,23261.259766,23127.960938,23204.869141,10308620000,0.000000,0.000000,23143.230469,23261.259766,23127.960938,23204.869141,22779.676465,22247.690625,21374.502070,19883.299199,22838.101060,22648.088662,190.012398,188.576956,1.435442,61.722878,22779.676465,23231.018134,22328.334795,0.971032,319.414302,0.013765,0.011467,0.023144,0.036640,0.095676,0.334922,0.248932,0.182391,0.000000,0.000000,0.519846,10433571500.000000,239210178124295.406250
2025-10-27,23537.320312,23658.660156,23493.960938,23637.460938,10757830000,0.000000,0.000000,23537.320312,23658.660156,23493.960938,23637.460938,22831.991992,22287.980234,21416.271777,19904.092100,22961.079503,22721.375498,239.704005,198.802366,40.901639,67.488200,22831.991992,23414.750048,22249.233936,1.191083,329.012639,0.013919,0.018642,0.028139,0.051298,0.120350,0.361124,0.293315,0.191414,0.000000,0.000000,0.548179,10519127000.000000,254287786402644.531250
2025-10-28,23766.460938,23901.359375,23675.189453,23827.490234,10640830000,0.000000,0.000000,23766.460938,23901.359375,23675.189453,23827.490234,22890.366016,22331.934648,21461.562187,19927.421396,23094.373462,22803.309922,291.063539,217.254601,73.808938,69.650717,22890.366016,23616.773376,22163.958655,1.145040,324.361625,0.013613,0.008039,0.038069,0.054727,0.127679,0.364587,0.293883,0.192247,0.000000,0.000000,0.560626,10604765000.000000,253544272906654.218750
2025-10-29,23987.289062,24019.990234,23763.990234,23958.470703,10089540000,0.000000,0.000000,23987.289062,24019.990234,23763.990234,23958.470703,22950.531543,22384.805078,21505.847402,19951.773252,23227.311499,22888.877388,338.434111,241.490503,96.943608,71.078651,22950.531543,23815.838369,22085.224717,1.082417,319.478651,0.013335,0.005497,0.053564,0.057302,0.134266,0.373266,0.293751,0.192504,0.000000,0.000000,0.569204,10607043000.000000,241729948496746.625000
2025-10-30,23793.080078,23846.130859,23578.470703,23581.140625,10564160000,0.000000,0.000000,23793.080078,23846.130859,23578.470703,23581.140625,22987.386035,22432.970703,21545.746406,19974.457002,23281.746749,22940.156146,341.590603,261.510523,80.080080,62.024962,22987.386035,23895.333996,22079.438074,0.826976,323.801605,0.013731,-0.015749,0.027868,0.036299,0.141937,0.331460,0.270044,0.202715,-0.015749,-0.015749,0.544490,10653591000.000000,249114942545000.000000
2025-10-31,23941.779297,23946.230469,23628.820312,23724.960938,10909250000,0.000000,0.000000,23941.779297,23946.230469,23628.820312,23724.960938,23034.608594,22485.463711,21585.846113,19995.525654,23349.933547,22998.289834,351.643713,279.537161,72.106552,63.911802,23034.608594,23994.035470,22075.181717,0.859773,326.750765,0.013772,0.006099,0.022413,0.038562,0.126885,0.319686,0.267850,0.203147,-0.009746,-0.009746,0.553910,10673267000.000000,258821530112876.500000
2025-11-03,23951.910156,23976.839844,23764.869141,23834.720703,10360170000,0.000000,0.000000,23951.910156,23976.839844,23764.869141,23834.720703,23079.261133,22532.227344,21628.034512,20018.007812,23424.516187,23060.247676,364.268510,296.483431,67.785079,65.327685,23079.261133,24101.543356,22056.978910,0.869497,321.402775,0.013485,0.004626,0.008345,0.046277,0.139515,0.335709,0.280891,0.202624,-0.005165,-0.005165,0.561099,10667834000.000000,246931758385599.500000
2025-11-04,23458.210938,23644.150391,23333.320312,23348.640625,10227700000,0.000000,0.000000,23458.210938,23644.150391,23333.320312,23348.640625,23107.275195,22570.214375,21664.896016,20036.600020,23412.843023,23081.610117,331.232906,303.433326,27.799580,55.030572,23107.275195,24126.695588,22087.854802,0.618384,334.259747,0.014316,-0.020394,-0.020097,0.017739,0.102942,0.319903,0.290326,0.216242,-0.025454,-0.025454,0.529262,10660423000.000000,238802891720312.500000
2025-11-05,23358.070312,23636.529297,23286.869141,23499.800781,10026890000,0.000000,0.000000,23358.070312,23636.529297,23286.869141,23499.800781,23130.096191,22609.325000,21705.825723,20055.315127,23426.221140,23112.587203,313.633937,305.473448,8.160489,57.285377,23130.096191,24163.828631,22096.363752,0.678820,335.359777,0.014271,0.006474,-0.019144,0.031220,0.106253,0.324816,0.288372,0.215209,-0.019144,-0.019144,0.539163,10615491500.000000,235629917453001.093750
2025-11-06,23461.289062,23469.550781,23011.060547,23053.990234,11085130000,0.000000,0.000000,23461.289062,23469.550781,23011.060547,23053.990234,23131.564160,22638.601992,21739.353516,20070.538379,23368.954847,23108.246687,260.708160,296.520390,-35.812231,49.415742,23131.564160,24164.749238,22098.379082,0.462459,346.315524,0.015022,-0.018971,-0.022355,0.000460,0.074777,0.285911,0.268098,0.223397,-0.037752,-0.037752,0.509964,10634088000.000000,255556478762620.437500
